ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24933,   7.07107E-03,   7.07107E-03,       1.90000,NA,NA,"",  10.00000E-03,            0.,       1.90000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25131,   5.87785E-03,   8.09017E-03,       1.91250,NA,NA,"",  10.00000E-03,   867.362E-21,       1.91250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25097,   7.07107E-03,   7.07107E-03,       1.91250,NA,NA,"",  10.00000E-03,            0.,       1.91250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25295,   5.87785E-03,   8.09017E-03,       1.92500,NA,NA,"",  10.00000E-03,   867.362E-21,       1.92500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25261,   7.07107E-03,   7.07107E-03,       1.92500,NA,NA,"",  10.00000E-03,            0.,       1.92500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25459,   5.87785E-03,   8.09017E-03,        1.9375,NA,NA,"",  10.00000E-03,   867.362E-21,        1.9375,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25425,   7.07107E-03,   7.07107E-03,        1.9375,NA,NA,"",  10.00000E-03,            0.,        1.9375,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25589,   7.07107E-03,   7.07107E-03,       1.95000,NA,NA,"",  10.00000E-03,            0.,       1.95000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25623,   5.87785E-03,   8.09017E-03,       1.95000,NA,NA,"",  10.00000E-03,   867.362E-21,       1.95000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25787,   5.87785E-03,   8.09017E-03,       1.96250,NA,NA,"",  10.00000E-03,   867.362E-21,       1.96250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25753,   7.07107E-03,   7.07107E-03,       1.96250,NA,NA,"",  10.00000E-03,            0.,       1.96250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25951,   5.87785E-03,   8.09017E-03,       1.97500,NA,NA,"",  10.00000E-03,   867.362E-21,       1.97500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25917,   7.07107E-03,   7.07107E-03,       1.97500,NA,NA,"",  10.00000E-03,            0.,       1.97500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26115,   5.87785E-03,   8.09017E-03,       1.98750,NA,NA,"",  10.00000E-03,   867.362E-21,       1.98750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26081,   7.07107E-03,   7.07107E-03,       1.98750,NA,NA,"",  10.00000E-03,            0.,       1.98750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26279,   5.87785E-03,   8.09017E-03,            2.,NA,NA,"",  10.00000E-03,   867.362E-21,            2.,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26245,   7.07107E-03,   7.07107E-03,            2.,NA,NA,"",  10.00000E-03,            0.,            2.,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",            39,   5.87785E-03,   8.09017E-03,            0.,NA,NA,"",  10.00000E-03,   867.362E-21,  -17.7110E-21,  -519.596E-15,   230.394E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",             5,   7.07107E-03,   7.07107E-03,            0.,NA,NA,"",  10.00000E-03,            0.,  -45.2179E-21,   75.2348E-12,   160.782E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           203,   5.87785E-03,   8.09017E-03,   12.5000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   12.5000E-03,  -27.3050E-15,   186.685E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           169,   7.07107E-03,   7.07107E-03,   12.5000E-03,NA,NA,"",  10.00000E-03,            0.,   12.5000E-03,   2.67021E-12,   106.729E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           333,   7.07107E-03,   7.07107E-03,   25.0000E-03,NA,NA,"",  10.00000E-03,            0.,   25.0000E-03,   2.67021E-12,   104.114E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           367,   5.87785E-03,   8.09017E-03,   25.0000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   25.0000E-03,  -27.3049E-15,   201.697E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           531,   5.87785E-03,   8.09017E-03,   37.5000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   37.5000E-03,  -27.3049E-15,   192.732E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           497,   7.07107E-03,   7.07107E-03,   37.5000E-03,NA,NA,"",  10.00000E-03,            0.,   37.5000E-03,   2.67021E-12,   103.467E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           695,   5.87785E-03,   8.09017E-03,   50.0000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   50.0000E-03,  -27.3049E-15,   196.592E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           661,   7.07107E-03,   7.07107E-03,   50.0000E-03,NA,NA,"",  10.00000E-03,            0.,   50.0000E-03,   2.67021E-12,   103.631E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           825,   7.07107E-03,   7.07107E-03,      62.5E-03,NA,NA,"",  10.00000E-03,            0.,      62.5E-03,   2.67021E-12,   102.871E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           859,   5.87785E-03,   8.09017E-03,      62.5E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      62.5E-03,  -27.3049E-15,   193.631E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1023,   5.87785E-03,   8.09017E-03,   75.0000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   75.0000E-03,  -27.3049E-15,   195.446E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",           989,   7.07107E-03,   7.07107E-03,   75.0000E-03,NA,NA,"",  10.00000E-03,            0.,   75.0000E-03,   2.67021E-12,   103.855E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1187,   5.87785E-03,   8.09017E-03,   87.5000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   87.5000E-03,  -27.3049E-15,   194.268E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1153,   7.07107E-03,   7.07107E-03,   87.5000E-03,NA,NA,"",  10.00000E-03,            0.,   87.5000E-03,   2.67021E-12,   101.686E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1351,   5.87785E-03,   8.09017E-03,   100.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   100.000E-03,  -27.3049E-15,   195.878E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1317,   7.07107E-03,   7.07107E-03,   100.000E-03,NA,NA,"",  10.00000E-03,            0.,   100.000E-03,   2.67021E-12,   106.219E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1515,   5.87785E-03,   8.09017E-03,   112.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   112.500E-03,  -27.3049E-15,   192.963E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1481,   7.07107E-03,   7.07107E-03,   112.500E-03,NA,NA,"",  10.00000E-03,            0.,   112.500E-03,   2.67021E-12,   97.3045E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1645,   7.07107E-03,   7.07107E-03,      125.E-03,NA,NA,"",  10.00000E-03,            0.,      125.E-03,   2.67021E-12,   257.307E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1679,   5.87785E-03,   8.09017E-03,      125.E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      125.E-03,  -27.3049E-15,   182.978E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1843,   5.87785E-03,   8.09017E-03,   137.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   137.500E-03,  -27.3049E-15,   182.418E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1809,   7.07107E-03,   7.07107E-03,   137.500E-03,NA,NA,"",  10.00000E-03,            0.,   137.500E-03,   2.67021E-12,   259.619E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2007,   5.87785E-03,   8.09017E-03,   150.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   150.000E-03,  -27.3050E-15,   196.361E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          1973,   7.07107E-03,   7.07107E-03,   150.000E-03,NA,NA,"",  10.00000E-03,            0.,   150.000E-03,   2.67021E-12,   157.240E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2171,   5.87785E-03,   8.09017E-03,   162.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   162.500E-03,  -27.3050E-15,   195.644E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2137,   7.07107E-03,   7.07107E-03,   162.500E-03,NA,NA,"",  10.00000E-03,            0.,   162.500E-03,   2.67021E-12,   157.498E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2335,   5.87785E-03,   8.09017E-03,   175.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   175.000E-03,  -27.3049E-15,   183.699E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2301,   7.07107E-03,   7.07107E-03,   175.000E-03,NA,NA,"",  10.00000E-03,            0.,   175.000E-03,   2.67021E-12,   259.129E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2465,   7.07107E-03,   7.07107E-03,     187.5E-03,NA,NA,"",  10.00000E-03,            0.,     187.5E-03,   2.67021E-12,   258.611E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2499,   5.87785E-03,   8.09017E-03,     187.5E-03,NA,NA,"",  10.00000E-03,   867.362E-21,     187.5E-03,  -27.3049E-15,   180.389E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2663,   5.87785E-03,   8.09017E-03,   200.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   200.000E-03,  -27.3049E-15,   183.485E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2629,   7.07107E-03,   7.07107E-03,   200.000E-03,NA,NA,"",  10.00000E-03,            0.,   200.000E-03,   2.67021E-12,   259.029E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2827,   5.87785E-03,   8.09017E-03,   212.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   212.500E-03,  -27.3050E-15,   196.290E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2793,   7.07107E-03,   7.07107E-03,   212.500E-03,NA,NA,"",  10.00000E-03,            0.,   212.500E-03,   2.67021E-12,   157.687E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2991,   5.87785E-03,   8.09017E-03,   225.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   225.000E-03,  -27.3050E-15,   194.886E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          2957,   7.07107E-03,   7.07107E-03,   225.000E-03,NA,NA,"",  10.00000E-03,            0.,   225.000E-03,   2.67021E-12,   157.125E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3155,   5.87785E-03,   8.09017E-03,   237.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   237.500E-03,  -27.3049E-15,   186.276E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3121,   7.07107E-03,   7.07107E-03,   237.500E-03,NA,NA,"",  10.00000E-03,            0.,   237.500E-03,   2.67021E-12,   260.213E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3285,   7.07107E-03,   7.07107E-03,      250.E-03,NA,NA,"",  10.00000E-03,            0.,      250.E-03,   2.67021E-12,   157.289E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3319,   5.87785E-03,   8.09017E-03,      250.E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      250.E-03,  -27.3050E-15,   192.336E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3483,   5.87785E-03,   8.09017E-03,   262.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   262.500E-03,  -27.3049E-15,   184.876E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3449,   7.07107E-03,   7.07107E-03,   262.500E-03,NA,NA,"",  10.00000E-03,            0.,   262.500E-03,   2.67021E-12,   259.920E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3647,   5.87785E-03,   8.09017E-03,   275.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   275.000E-03,  -27.3049E-15,   179.793E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3613,   7.07107E-03,   7.07107E-03,   275.000E-03,NA,NA,"",  10.00000E-03,            0.,   275.000E-03,   2.67021E-12,   257.853E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3811,   5.87785E-03,   8.09017E-03,   287.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   287.500E-03,  -27.3049E-15,   184.230E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3777,   7.07107E-03,   7.07107E-03,   287.500E-03,NA,NA,"",  10.00000E-03,            0.,   287.500E-03,   2.67021E-12,   261.165E-12
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      2: Step Time =,    20.00,"TUBE-1",          3975,   5.87785E-03,   8.09017E-03,   300.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   300.000E-03,  -27.3049E-15,   179.362E-12
