ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         23783,  -3.50742E-03,  -3.56342E-03,        1.8125,NA,NA,"",   5.43664E-03,            0.,       1.81273,   436.641E-06,   11.5859E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         23947,  -3.50742E-03,  -3.56342E-03,       1.82500,NA,NA,"",   5.43696E-03,            0.,       1.82522,   436.960E-06,   11.6648E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24006,  -2.92791E-03,  -4.05307E-03,       1.82500,NA,NA,"",   5.43722E-03,  -272.682E-12,       1.82522,   437.223E-06,   11.6457E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24170,  -2.92791E-03,  -4.05307E-03,       1.83750,NA,NA,"",   5.43754E-03,            0.,       1.83770,   437.543E-06,   11.7245E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24111,  -3.50742E-03,  -3.56342E-03,       1.83750,NA,NA,"",   5.43728E-03,            0.,       1.83770,   437.279E-06,   11.7437E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24334,  -2.92791E-03,  -4.05307E-03,       1.85000,NA,NA,"",   5.43786E-03,   433.681E-21,       1.85019,   437.864E-06,   11.8033E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24275,  -3.50742E-03,  -3.56342E-03,       1.85000,NA,NA,"",   5.43760E-03,  -433.681E-21,       1.85019,   437.598E-06,   11.8226E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24498,  -2.92791E-03,  -4.05307E-03,       1.86250,NA,NA,"",   5.43818E-03,   188.736E-12,       1.86267,   438.184E-06,   11.8821E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24439,  -3.50742E-03,  -3.56342E-03,       1.86250,NA,NA,"",   5.43792E-03,            0.,       1.86267,   437.917E-06,   11.9015E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24662,  -2.92791E-03,  -4.05307E-03,         1.875,NA,NA,"",   5.43850E-03,            0.,       1.87516,   438.504E-06,   11.9608E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24603,  -3.50742E-03,  -3.56342E-03,         1.875,NA,NA,"",   5.43824E-03,            0.,       1.87516,   438.236E-06,   11.9804E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24767,  -3.50742E-03,  -3.56342E-03,       1.88750,NA,NA,"",   5.43855E-03,  -433.681E-21,       1.88764,   438.555E-06,   12.0593E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24826,  -2.92791E-03,  -4.05307E-03,       1.88750,NA,NA,"",   5.43882E-03,            0.,       1.88764,   438.824E-06,   12.0396E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24990,  -2.92791E-03,  -4.05307E-03,       1.90000,NA,NA,"",   5.43914E-03,            0.,       1.90013,   439.144E-06,   12.1183E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         24931,  -3.50742E-03,  -3.56342E-03,       1.90000,NA,NA,"",   5.43887E-03,  -433.681E-21,       1.90013,   438.874E-06,   12.1382E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25154,  -2.92791E-03,  -4.05307E-03,       1.91250,NA,NA,"",   5.43946E-03,   433.681E-21,       1.91261,   439.464E-06,   12.1970E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25095,  -3.50742E-03,  -3.56342E-03,       1.91250,NA,NA,"",   5.43919E-03,            0.,       1.91261,   439.193E-06,   12.2169E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25318,  -2.92791E-03,  -4.05307E-03,       1.92500,NA,NA,"",   5.43978E-03,   433.681E-21,       1.92510,   439.784E-06,   12.2758E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25259,  -3.50742E-03,  -3.56342E-03,       1.92500,NA,NA,"",   5.43951E-03,            0.,       1.92510,   439.512E-06,   12.2959E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25482,  -2.92791E-03,  -4.05307E-03,        1.9375,NA,NA,"",   5.44010E-03,            0.,       1.93758,   440.104E-06,   12.3543E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25423,  -3.50742E-03,  -3.56342E-03,        1.9375,NA,NA,"",   5.43983E-03,   433.681E-21,       1.93758,   439.831E-06,   12.3745E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25587,  -3.50742E-03,  -3.56342E-03,       1.95000,NA,NA,"",   5.44015E-03,  -433.681E-21,       1.95006,   440.149E-06,   12.4536E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25646,  -2.92791E-03,  -4.05307E-03,       1.95000,NA,NA,"",   5.44042E-03,            0.,       1.95006,   440.423E-06,   12.4333E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25810,  -2.92791E-03,  -4.05307E-03,       1.96250,NA,NA,"",   5.44074E-03,   433.681E-21,       1.96255,   440.744E-06,   12.5110E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25751,  -3.50742E-03,  -3.56342E-03,       1.96250,NA,NA,"",   5.44047E-03,            0.,       1.96255,   440.468E-06,   12.5318E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25974,  -2.92791E-03,  -4.05307E-03,       1.97500,NA,NA,"",   5.44107E-03,            0.,       1.97503,   441.073E-06,   12.5935E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         25915,  -3.50742E-03,  -3.56342E-03,       1.97500,NA,NA,"",   5.44080E-03,  -433.681E-21,       1.97503,   440.796E-06,   12.6134E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         26138,  -2.92791E-03,  -4.05307E-03,       1.98750,NA,NA,"",   5.44135E-03,  -433.681E-21,       1.98752,   441.352E-06,   12.6583E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         26079,  -3.50742E-03,  -3.56342E-03,       1.98750,NA,NA,"",   5.44107E-03,  -165.935E-12,       1.98752,   441.073E-06,   12.6809E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         26302,  -2.92791E-03,  -4.05307E-03,            2.,NA,NA,"",   5.44087E-03,   272.682E-12,            2.,   440.870E-06,   12.6395E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      9: Step Time =,    90.00,"TUBE-1",         26243,  -3.50742E-03,  -3.56342E-03,            2.,NA,NA,"",   5.44068E-03,   433.681E-21,            2.,   440.681E-06,   12.6796E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",            62,  -2.92791E-03,  -4.05307E-03,            0.,NA,NA,"",   5.48566E-03,            0.,   1.71429E-03,   485.655E-06,       13.7252
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",             3,  -3.50742E-03,  -3.56342E-03,            0.,NA,NA,"",   5.48561E-03,            0.,   1.71427E-03,   485.609E-06,       13.6481
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           226,  -2.92791E-03,  -4.05307E-03,   12.5000E-03,NA,NA,"",   5.45918E-03,            0.,   13.7968E-03,   459.184E-06,       60.8908
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           167,  -3.50742E-03,  -3.56342E-03,   12.5000E-03,NA,NA,"",   5.45907E-03,  -433.681E-21,   13.7971E-03,   459.074E-06,       61.1750
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           331,  -3.50742E-03,  -3.56342E-03,   25.0000E-03,NA,NA,"",   5.45938E-03,            0.,   26.2880E-03,   459.381E-06,       142.565
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           390,  -2.92791E-03,  -4.05307E-03,   25.0000E-03,NA,NA,"",   5.45949E-03,   433.681E-21,   26.2879E-03,   459.493E-06,       142.119
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           554,  -2.92791E-03,  -4.05307E-03,   37.5000E-03,NA,NA,"",   5.45979E-03,            0.,   38.7878E-03,   459.793E-06,       220.451
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           495,  -3.50742E-03,  -3.56342E-03,   37.5000E-03,NA,NA,"",   5.45968E-03,   433.681E-21,   38.7878E-03,   459.680E-06,       221.144
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           718,  -2.92791E-03,  -4.05307E-03,   50.0000E-03,NA,NA,"",   5.46010E-03,            0.,   51.2874E-03,   460.096E-06,       300.423
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           659,  -3.50742E-03,  -3.56342E-03,   50.0000E-03,NA,NA,"",   5.45998E-03,   165.935E-12,   51.2874E-03,   459.981E-06,       301.328
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           823,  -3.50742E-03,  -3.56342E-03,      62.5E-03,NA,NA,"",   5.46028E-03,   163.327E-12,   63.7870E-03,   460.281E-06,       380.887
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           882,  -2.92791E-03,  -4.05307E-03,      62.5E-03,NA,NA,"",   5.46040E-03,            0.,   63.7870E-03,   460.397E-06,       379.748
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1046,  -2.92791E-03,  -4.05307E-03,   75.0000E-03,NA,NA,"",   5.46070E-03,            0.,   76.2865E-03,   460.698E-06,       459.257
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",           987,  -3.50742E-03,  -3.56342E-03,   75.0000E-03,NA,NA,"",   5.46058E-03,  -433.681E-21,   76.2865E-03,   460.581E-06,       460.618
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1210,  -2.92791E-03,  -4.05307E-03,   87.5000E-03,NA,NA,"",   5.46100E-03,  -433.681E-21,   88.7858E-03,   461.000E-06,       538.695
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1151,  -3.50742E-03,  -3.56342E-03,   87.5000E-03,NA,NA,"",   5.46088E-03,  -433.681E-21,   88.7858E-03,   460.881E-06,       540.283
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1374,  -2.92791E-03,  -4.05307E-03,   100.000E-03,NA,NA,"",   5.46130E-03,  -433.681E-21,   101.285E-03,   461.301E-06,       618.137
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1315,  -3.50742E-03,  -3.56342E-03,   100.000E-03,NA,NA,"",   5.46118E-03,            0.,   101.285E-03,   461.181E-06,       619.951
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1538,  -2.92791E-03,  -4.05307E-03,   112.500E-03,NA,NA,"",   5.46160E-03,            0.,   113.784E-03,   461.603E-06,       697.558
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1479,  -3.50742E-03,  -3.56342E-03,   112.500E-03,NA,NA,"",   5.46148E-03,            0.,   113.784E-03,   461.481E-06,       699.598
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1643,  -3.50742E-03,  -3.56342E-03,      125.E-03,NA,NA,"",   5.46178E-03,            0.,   126.283E-03,   461.781E-06,       779.233
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1702,  -2.92791E-03,  -4.05307E-03,      125.E-03,NA,NA,"",   5.46190E-03,  -433.681E-21,   126.283E-03,   461.904E-06,       776.967
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1866,  -2.92791E-03,  -4.05307E-03,   137.500E-03,NA,NA,"",   5.46221E-03,            0.,   138.782E-03,   462.206E-06,       856.361
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1807,  -3.50742E-03,  -3.56342E-03,   137.500E-03,NA,NA,"",   5.46208E-03,            0.,   138.782E-03,   462.081E-06,       858.852
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2030,  -2.92791E-03,  -4.05307E-03,   150.000E-03,NA,NA,"",   5.46251E-03,   433.681E-21,   151.281E-03,   462.507E-06,       935.740
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          1971,  -3.50742E-03,  -3.56342E-03,   150.000E-03,NA,NA,"",   5.46238E-03,  -433.681E-21,   151.281E-03,   462.381E-06,       938.457
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2194,  -2.92791E-03,  -4.05307E-03,   162.500E-03,NA,NA,"",   5.46281E-03,  -433.681E-21,   163.780E-03,   462.809E-06,   1.01511E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2135,  -3.50742E-03,  -3.56342E-03,   162.500E-03,NA,NA,"",   5.46268E-03,            0.,   163.780E-03,   462.681E-06,   1.01805E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2358,  -2.92791E-03,  -4.05307E-03,   175.000E-03,NA,NA,"",   5.46311E-03,            0.,   176.278E-03,   463.110E-06,   1.09446E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2299,  -3.50742E-03,  -3.56342E-03,   175.000E-03,NA,NA,"",   5.46298E-03,            0.,   176.278E-03,   462.981E-06,   1.09762E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2463,  -3.50742E-03,  -3.56342E-03,     187.5E-03,NA,NA,"",   5.46328E-03,            0.,   188.777E-03,   463.281E-06,   1.17718E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2522,  -2.92791E-03,  -4.05307E-03,     187.5E-03,NA,NA,"",   5.46341E-03,            0.,   188.777E-03,   463.411E-06,   1.17379E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2686,  -2.92791E-03,  -4.05307E-03,   200.000E-03,NA,NA,"",   5.46371E-03,   433.681E-21,   201.275E-03,   463.713E-06,   1.25311E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2627,  -3.50742E-03,  -3.56342E-03,   200.000E-03,NA,NA,"",   5.46358E-03,  -433.681E-21,   201.275E-03,   463.581E-06,   1.25673E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2850,  -2.92791E-03,  -4.05307E-03,   212.500E-03,NA,NA,"",   5.46401E-03,            0.,   213.774E-03,   464.014E-06,   1.33242E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2791,  -3.50742E-03,  -3.56342E-03,   212.500E-03,NA,NA,"",   5.46388E-03,   165.935E-12,   213.774E-03,   463.881E-06,   1.33626E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3014,  -2.92791E-03,  -4.05307E-03,   225.000E-03,NA,NA,"",   5.46432E-03,   188.736E-12,   226.272E-03,   464.315E-06,   1.41171E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          2955,  -3.50742E-03,  -3.56342E-03,   225.000E-03,NA,NA,"",   5.46418E-03,            0.,   226.272E-03,   464.181E-06,   1.41578E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3178,  -2.92791E-03,  -4.05307E-03,   237.500E-03,NA,NA,"",   5.46462E-03,            0.,   238.770E-03,   464.616E-06,   1.49099E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3119,  -3.50742E-03,  -3.56342E-03,   237.500E-03,NA,NA,"",   5.46448E-03,            0.,   238.770E-03,   464.481E-06,   1.49528E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3283,  -3.50742E-03,  -3.56342E-03,      250.E-03,NA,NA,"",   5.46478E-03,   433.681E-21,   251.268E-03,   464.781E-06,   1.57477E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3342,  -2.92791E-03,  -4.05307E-03,      250.E-03,NA,NA,"",   5.46492E-03,  -433.681E-21,   251.268E-03,   464.918E-06,   1.57025E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3506,  -2.92791E-03,  -4.05307E-03,   262.500E-03,NA,NA,"",   5.46522E-03,  -188.736E-12,   263.766E-03,   465.219E-06,   1.64950E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment     10: Step Time =,    100.0,"TUBE-1",          3447,  -3.50742E-03,  -3.56342E-03,   262.500E-03,NA,NA,"",   5.46508E-03,            0.,   263.766E-03,   465.081E-06,   1.65424E+03
